288
1,3255
0,3247
0,3247
3,3231
0,3307
1,3319
16,3335
0,3237
1,3259
0,3331
0,3330
0,3317
0,3312
4,3316
0,3320
5,3327
3,3247
0,3307
8,3341
0,3290
0,3276
0,3312
0,3284
1,3319
0,3243
15,3293
7,3263
0,3341
3,3277
1,3277
3,3255
1,3309
1,3340
16,3290
1,3243
27,3346
0,3247
31,3295
7,3223
3,3222
32,3248
0,3332
9,3337
8,3340
0,3304
0,3288
0,3280
8,3340
3,3315
0,3340
0,3324
8,3300
16,3300
1,3255
0,3221
7,3303
0,3319
0,3329
4,3337
24,3357
0,3239
3,3237
7,3231
0,3303
0,3334
8,3296
0,3284
13,3333
0,3275
5,3327
7,3287
23,3355
7,3224
0,3219
7,3227
4,3337
0,3331
0,3337
0,3316
0,3306
0,3310
23,3323
0,3223
1,3219
0,3227
7,3307
14,3337
0,3311
0,3343
0,3333
0,3304
0,3306
0,3305
16,3346
15,3279
3,3261
12,3353
0,3255
3,3335
1,3327
15,3310
7,3243
0,3263
0,3317
1,3311
21,3343
0,3231
0,3243
15,3319
26,3244
15,3243
20,3245
23,3306
0,3223
0,3366
0,3328
8,3284
8,3341
0,3331
23,3325
7,3271
0,3259
15,3327
0,3239
0,3351
8,3328
0,3332
0,3328
0,3328
4,3342
23,3317
7,3295
0,3342
0,3304
0,3329
0,3304
32,3260
3,3275
1,3327
15,3337
15,3327
7,3231
0,3325
2,3342
8,3329
4,3338
0,3318
32,3266
31,3295
20,3244
0,3334
0,3328
0,3329
0,3329
0,3312
15,3295
0,3226
3,3237
7,3237
3,3231
1,3263
7,3295
0,3334
8,3339
16,3276
32,3359
7,3327
16,3346
7,3243
1,3239
1,3287
0,3339
8,3336
8,3323
8,3339
8,3347
0,3314
0,3322
20,3332
0,3227
3,3239
0,3222
7,3287
7,3309
0,3317
8,3329
0,3290
8,3349
7,3271
7,3315
0,3344
0,3328
0,3316
8,3304
0,3292
0,3316
0,3312
8,3304
8,3289
0,3312
8,3312
0,3239
8,3352
15,3295
34,3246
3,3231
3,3247
15,3317
0,3223
7,3279
0,3307
7,3263
3,3295
3,3338
7,3303
0,3307
0,3331
7,3263
7,3279
16,3320
3,3222
3,3237
0,3239
0,3231
15,3315
3,3214
7,3231
23,3237
1,3327
8,3339
0,3316
10,3338
0,3223
3,3255
8,3339
8,3339
4,3341
14,3327
31,3239
4,3264
0,3315
0,3329
7,3287
0,3350
8,3264
0,3264
16,3248
1,3231
1,3309
4,3339
8,3296
0,3338
0,3292
0,3312
1,3279
1,3279
21,3327
0,3223
4,3353
0,3313
15,3337
0,3238
8,3242
0,3328
0,3339
4,3347
4,3335
24,3342
27,3351
0,3231
16,3349
0,3259
20,3343
17,3343
3,3243
3,3333
3,3321
27,3338
15,3325
1,3223
15,3307
15,3295
3,3222
7,3231
3,3311
0,3288
0,3316
0,3328
16,3312
16,3361
23,3231
8,3288
32,3244
13,3327
15,3231
8,3280
0,3280
8,3276
20,3268
12,3345
3,3221
15,3225
0,3333
15,3279
31,3242
15,3309
3,3291
13,3333
4,3340
9,3311
4,3316
0,3300
0,3320
16,3329
3,3303
8,3341
5,3337
0,3359
0,3288
0,3268
16,3268
3,3279
23,3327
7,3227
1,3225
7,3279
0,3343
16,3309
0,3321
0,3239
3,3291
7,3305
16,3340
1,3231
15,3303
0,3219
7,3319
7,3291
0,3255
7,3293
3,3291
7,3315
0,3332
0,3318
15,3333
15,3225
36,3244
16,3328
7,3271
7,3309
1,3303
22,3343
15,3317
0,3327
4,3304
0,3272
16,3272
0,3239
11,3339
7,3219
7,3311
23,3327
3,3261
8,3348
0,3308
32,3289
9,3339
0,3322
0,3322
0,3312
15,3309
7,3275
23,3311
0,3263
3,3239
3,3239
1,3239
7,3277
1,3319
0,3324
9,3338
9,3323
0,3320
0,3328
0,3306
0,3328
0,3318
0,3334
0,3308
0,3292
0,3328
0,3274
15,3307
3,3255
7,3327
15,3327
1,3223
15,3327
3,3242
0,3337
0,3331
8,3296
0,3312
0,3322
4,3296
16,3276
0,3338
0,3331
0,3314
0,3337
0,3317
0,3323
11,3346
1,3259
20,3348
1,3279
15,3277
23,3237
0,3300
0,3308
0,3322
23,3339
19,3240
0,3304
8,3312
16,3314
15,3291
0,3211
16,3334
7,3287
15,3333
3,3247
0,3327
0,3334
0,3280
16,3333
0,3263
11,3335
7,3229
1,3323
0,3320
0,3312
4,3322
0,3328
3,3287
16,3332
3,3259
12,3335
1,3219
1,3231
15,3259
1,3243
3,3259
3,3303
0,3333
19,3325
0,3291
7,3287
0,3328
12,3339
3,3223
0,3231
3,3326
0,3331
8,3329
16,3331
3,3295
0,3334
0,3284
32,3282
8,3343
8,3331
16,3335
0,3337
11,3327
3,3239
7,3263
0,3335
0,3341
8,3298
16,3298
3,3235
0,3307
27,3331
31,3303
0,3231
0,3354
1,3325
0,3334
0,3322
8,3339
0,3321
3,3327
8,3340
8,3323
32,3296
7,3235
7,3301
8,3336
0,3323
0,3292
0,3300
0,3296
8,3343
4,3328
8,3345
0,3335
1,3287
15,3311
1,3235
8,3346
0,3328
32,3346
15,3315
1,3231
3,3263
23,3231
8,3266
8,3266
8,3312
16,3304
3,3247
15,3301
0,3221
15,3303
3,3227
1,3275
23,3319
3,3251
1,3263
0,3303
3,3335
0,3330
4,3328
0,3337
1,3295
3,3239
0,3275
3,3275
11,3315
0,3239
15,3322
7,3237
0,3255
15,3243
23,3226
0,3316
0,3321
16,3296
0,3318
0,3343
4,3346
0,3286
16,3288
12,3334
11,3236
4,3297
7,3323
16,3348
1,3255
0,3347
4,3321
0,3332
17,3319
1,3247
7,3287
0,3335
0,3322
11,3339
3,3263
13,3331
0,3255
7,3325
15,3311
26,3248
4,3304
0,3280
16,3300
1,3287
15,3325
1,3221
3,3222
0,3247
0,3295
8,3328
0,3280
16,3288
7,3307
3,3307
4,3334
0,3328
0,3266
0,3312
0,3292
12,3329
23,3239
0,3296
8,3296
1,3263
15,3283
23,3237
0,3298
16,3280
3,3333
7,3325
4,3325
8,3284
4,3264
32,3248
15,3287
32,3242
16,3312
0,3328
0,3329
7,3295
28,3335
7,3263
5,3335
8,3336
0,3308
4,3335
0,3321
0,3306
0,3336
8,3290
16,3256
0,3344
0,3339
15,3327
0,3231
1,3247
1,3253
5,3339
8,3328
7,3303
15,3307
1,3263
8,3329
0,3300
4,3232
32,3252
1,3319
6,3330
0,3298
8,3276
16,3276
1,3231
15,3331
13,3225
8,3335
0,3335
35,3303
15,3236
0,3341
4,3320
0,3312
16,3334
0,3231
7,3317
15,3315
7,3231
7,3311
0,3279
31,3279
0,3227
11,3307
0,3217
0,3231
3,3231
15,3317
15,3235
16,3264
0,3277
0,3341
8,3327
23,3327
3,3221
15,3231
0,3235
0,3263
7,3311
1,3317
8,3334
32,3328
22,3337
15,3277
3,3215
7,3243
7,3319
15,3285
3,3255
18,3319
3,3247
0,3347
16,3333
0,3277
7,3317
10,3337
7,3279
7,3319
0,3331
0,3340
0,3328
0,3296
16,3320
7,3287
1,3295
0,3350
0,3319
15,3287
7,3227
0,3243
4,3328
8,3292
16,3352
0,3243
15,3283
24,3232
16,3356
7,3303
17,3333
7,3279
17,3331
0,3237
0,3227
15,3236
8,3288
4,3332
8,3320
3,3325
15,3271
7,3238
15,3250
16,3245
3,3247
1,3271
0,3242
11,3319
3,3229
1,3227
0,3231
11,3315
7,3226
28,3244
13,3319
15,3240
8,3274
0,3300
11,3335
44,3248
14,3317
15,3239
8,3280
16,3280
3,3231
7,3279
7,3303
0,3312
7,3277
3,3263
13,3339
7,3293
16,3341
0,3279
0,3316
16,3332
1,3239
0,3255
6,3354
0,3321
15,3315
3,3223
0,3239
3,3231
36,3236
15,3317
7,3231
3,3229
3,3221
7,3231
15,3287
15,3323
7,3231
7,3319
3,3271
0,3239
1,3239
11,3335
0,3311
8,3342
8,3270
0,3264
32,3237
0,3291
6,3327
9,3331
15,3319
15,3236
24,3264
0,3331
3,3311
16,3334
7,3295
0,3325
0,3300
4,3327
3,3271
0,3344
32,3351
0,3328
0,3328
21,3303
15,3228
16,3270
7,3327
0,3298
0,3268
8,3280
8,3314
0,3290
8,3330
23,3309
1,3223
3,3255
1,3279
15,3331
0,3221
7,3255
1,3247
0,3337
0,3333
0,3327
18,3343
15,3311
39,3252
0,3247
0,3263
0,3342
4,3322
0,3300
8,3328
0,3320
0,3327
7,3303
1,3261
0,3295
0,3314
16,3328
0,3247
7,3275
0,3245
0,3231
3,3234
3,3231
15,3291
1,3215
7,3263
23,3311
0,3223
2303,3239
3564,3244
4095,3329
4095,3333
4095,3271
4095,3255
4095,3223
4095,3249
4095,3248
4095,3323
4095,3328
4095,3337
4095,3319
4095,3259
4095,3235
4095,3295
4095,3263
4095,3231
4095,3263
4095,3279
4095,3315
4095,3271
4095,3263
4095,3340
4095,3337
4095,3325
4095,3295
4095,3287
4095,3315
4095,3335
4095,3219
4095,3223
4095,3253
4095,3231
4095,3229
4095,3279
4095,3331
4095,3327
4095,3335
4095,3231
4095,3317
4095,3337
4095,3323
4095,3312
4095,3315
4095,3255
4095,3255
4095,3311
4095,3259
4095,3229
4095,3223
4095,3215
4095,3263
4095,3243
4095,3322
4095,3319
4095,3295
4095,3299
4095,3219
4095,3199
4095,3247
4095,3231
4095,3263
4095,3307
4095,3300
4095,3259
4095,3255
4095,3247
4095,3287
4095,3243
4095,3227
4095,3205
4095,3323
4095,3309
4095,3319
4095,3288
4095,3259
4095,3215
4095,3223
4095,3311
4095,3295
4095,3231
4095,3223
4095,3311
4095,3263
4095,3296
4095,3293
4095,3315
4095,3223
4095,3287
4095,3223
4095,3193
4095,3301
4095,3296
4095,3271
4095,3215
4095,3199
4095,3207
4095,3275
4095,3263
4095,3285
4095,3263
4095,3275
4095,3315
4095,3255
4095,3275
4095,3293
4095,3239
4095,3231
4095,3223
4095,3304
4095,3289
4095,3255
4095,3308
4095,3277
4095,3291
4095,3295
4095,3284
4095,3276
4095,3251
4095,3294
4095,3299
4095,3255
4095,3297
4095,3183
4095,3190
4095,3182
4095,3200
4095,3216
4095,3232
4095,3248
4095,3276
4095,3183
4095,3207
4095,3243
4095,3189
4095,3274
4095,3199
4095,3287
4095,3295
4095,3215
4095,3295
4095,3252
4095,3277
4095,3271
4095,3253
4095,3243
4095,3279
4095,3227
4095,3195
4095,3239
4095,3281
4095,3273
4095,3239
4095,3283
4095,3301
4095,3243
4095,3289
4095,3275
4095,3244
4095,3261
4095,3289
4095,3241
4095,3243
4095,3223
4095,3261
4095,3291
4095,3269
4095,3237
4095,3255
4095,3271
4095,3239
4095,3263
4095,3223
4095,3197
4095,3167
4095,3163
4095,3271
4095,3253
4095,3187
4095,3273
4095,3263
4095,3251
4095,3243
4095,3266
4095,3231
4095,3191
4095,3151
4095,3155
4095,3173
4095,3187
4095,3172
4095,3168
4095,3176
4095,3244
4095,3256
4095,3243
4095,3255
4095,3267
4095,3187
4095,3187
4095,3167
4095,3245
4095,3259
4095,3260
4095,3191
4095,3237
4095,3163
4095,3147
4095,3211
4095,3147
4095,3239
4095,3179
4095,3191
4095,3258
4095,3251
4095,3173
4095,3151
4095,3159
4095,3199
4095,3247
4095,3215
4095,3149
4095,3183
4095,3245
4095,3240
4095,3246
4095,3227
4095,3151
4095,3162
4095,3148
4095,3148
4095,3176
4095,3212
4095,3251
4095,3211
4095,3251
4095,3199
4095,3175
4095,3167
4095,3228
4095,3167
4095,3227
4095,3167
4095,3155
4095,3181
4095,3151
4095,3191
4095,3240
4095,3243
4095,3241
4095,3215
4095,3235
4095,3235
4095,3199
4095,3215
4095,3123
4095,3151
4095,3215
4095,3231
4095,3209
4095,3241
4095,3207
4095,3195
4095,3215
4095,3223
4095,3226
4095,3221
4095,3201
4095,3192
4095,3219
4095,3135
4095,3136
4095,3110
4095,3127
4095,3211
4095,3231
4095,3165
4095,3147
4095,3135
4095,3135
4095,3143
4095,3155
4095,3119
4095,3119
4095,3127
4095,3127
4095,3152
4095,3224
4095,3200
4095,3184
4095,3207
4095,3199
4095,3203
4095,3163
4095,3151
4095,3211
4095,3203
4095,3151
4095,3119
4095,3197
4095,3183
4095,3191
4095,3187
2463,3193
863,3143
320,3176
127,3115
63,3159
3,3127
15,3211
7,3135
1,3151
15,3215
15,3153
40,3172
0,3250
4,3257
0,3252
8,3200
32,3196
0,3272
0,3272
0,3267
7,3275
8,3284
0,3250
0,3280
0,3280
0,3234
32,3224
7,3243
1,3231
15,3287
10,3341
1,3205
7,3231
1,3263
3,3247
1,3215
0,3222
0,3215
7,3229
0,3239
3,3329
18,3333
3,3223
3,3303
0,3331
0,3318
15,3329
1,3243
0,3239
1,3287
0,3328
16,3292
0,3320
8,3328
0,3322
10,3347
3,3229
15,3315
1,3223
3,3279
4,3347
3,3275
23,3315
12,3248
8,3330
16,3328
7,3295
0,3333
1,3307
12,3347
0,3230
0,3291
15,3263
30,3237
16,3266
0,3342
4,3300
0,3316
16,3305
3,3237
15,3235
32,3264
15,3227
16,3268
0,3243
3,3287
3,3315
8,3330
0,3339
0,3311
16,3334
7,3247
22,3341
3,3271
3,3315
0,3328
8,3317
8,3280
16,3288
0,3309
7,3287
3,3279
1,3327
8,3334
4,3329
18,3349
1,3215
7,3247
16,3352
0,3221
1,3227
35,3236
16,3328
3,3255
31,3315
1,3243
3,3285
0,3330
0,3322
8,3328
1,3231
11,3323
7,3239
0,3227
7,3293
0,3341
32,3324
15,3291
15,3238
16,3276
3,3295
23,3327
1,3215
7,3243
9,3327
0,3325
0,3327
0,3335
16,3296
7,3303
1,3287
9,3333
0,3325
16,3332
0,3219
3,3239
3,3307
7,3293
0,3344
0,3318
8,3306
8,3312
0,3306
0,3335
0,3333
8,3342
8,3276
1,3291
0,3316
0,3289
0,3308
32,3300
0,3251
7,3227
1,3231
20,3343
7,3325
0,3333
0,3309
0,3325
0,3331
16,3335
1,3271
0,3318
0,3304
0,3315
13,3331
0,3237
15,3303
0,3227
8,3347
0,3263
0,3247
7,3279
0,3291
19,3351
0,3239
0,3324
0,3328
0,3272
16,3252
0,3239
25,3337
0,3231
7,3307
8,3322
25,3325
7,3287
3,3323
2,3327
0,3318
7,3327
0,3329
0,3296
0,3268
0,3281
8,3309
0,3304
0,3325
16,3304
0,3253
8,3354
0,3330
4,3330
0,3329
8,3316
8,3296
0,3276
8,3252
16,3242
3,3287
3,3239
5,3327
7,3299
7,3303
0,3317
16,3302
0,3330
0,3328
0,3313
0,3330
20,3331
11,3233
24,3308
3,3247
48,3337
3,3255
0,3279
38,3353
15,3311
1,3259
11,3335
15,3279
1,3215
3,3319
15,3331
0,3263
7,3263
3,3279
7,3263
11,3307
7,3291
7,3299
0,3311
0,3320
0,3288
4,3337
0,3329
0,3311
0,3319
7,3287
0,3318
16,3312
0,3331
0,3328
0,3342
0,3300
0,3306
8,3268
32,3258
0,3328
0,3315
4,3340
0,3337
8,3342
16,3336
7,3291
15,3291
0,3229
7,3239
1,3275
0,3342
8,3334
11,3310
1,3229
1,3231
23,3301
0,3243
15,3311
15,3233
20,3268
15,3319
0,3231
7,3295
0,3312
4,3328
0,3316
16,3318
29,3327
7,3231
7,3251
7,3243
0,3227
0,3227
7,3251
7,3247
23,3287
3,3255
7,3275
0,3331
16,3328
3,3299
15,3301
3,3220
3,3263
7,3291
15,3307
15,3231
14,3240
0,3336
24,3296
7,3226
7,3271
3,3247
7,3301
7,3279
0,3315
0,3339
0,3333
0,3344
8,3347
3,3315
9,3331
0,3336
0,3296
8,3317
8,3333
8,3334
4,3296
15,3311
26,3241
0,3329
3,3315
0,3343
0,3335
8,3345
15,3327
7,3213
3,3231
7,3327
0,3328
0,3322
4,3328
1,3333
32,3328
0,3223
3,3245
0,3223
7,3295
3,3291
4,3333
0,3330
0,3328
0,3319
0,3189
0,3223
21,3236
10,3232
3,3263
3,3287
7,3239
15,3295
0,3247
32,3329
3,3319
0,3306
0,3292
0,3316
8,3264
0,3272
8,3248
16,3250
7,3295
16,3335
3,3327
8,3322
13,3319
0,3231
29,3246
8,3288
0,3288
8,3244
8,3244
16,3280
7,3309
23,3325
3,3231
3,3223
3,3231
0,3335
0,3320
0,3308
16,3276
11,3305
0,3327
15,3311
30,3238
8,3264
0,3288
8,3276
0,3280
8,3252
0,3282
0,3272
8,3304
8,3280
4,3252
16,3258
1,3231
15,3261
18,3234
0,3288
0,3296
0,3310
8,3328
7,3263
31,3319
0,3221
0,3231
7,3241
7,3227
7,3307
0,3340
0,3312
8,3348
0,3331
0,3319
0,3335
8,3339
14,3331
0,3225
3,3259
3,3263
15,3323
0,3231
0,3247
17,3339
0,3207
0,3295
3,3239
0,3333
15,3317
6,3235
7,3237
7,3239
7,3343
0,3330
16,3302
0,3345
16,3336
7,3239
7,3259
1,3335
16,3300
1,3263
0,3328
0,3316
0,3321
8,3333
3,3271
6,3342
0,3341
0,3304
16,3296
4,3331
24,3327
15,3238
0,3266
24,3236
23,3295
3,3233
7,3229
7,3227
1,3255
16,3349
7,3301
7,3295
3,3287
5,3331
12,3352
0,3231
3,3227
0,3287
0,3331
0,3342
0,3304
16,3300
15,3293
7,3227
3,3251
0,3279
0,3312
0,3306
8,3328
16,3316
3,3279
23,3311
7,3226
7,3237
23,3291
23,3227
16,3268
1,3259
3,3263
2,3328
0,3342
0,3300
8,3328
16,3344
0,3247
3,3311
7,3295
0,3320
8,3335
0,3320
16,3308
7,3263
1,3311
8,3336
0,3327
1,3335
8,3346
8,3274
8,3320
0,3302
0,3349
32,3296
1,3271
3,3231
3,3215
1,3275
3,3263
13,3317
3,3279
7,3327
3,3307
0,3331
3,3311
23,3327
7,3287
7,3251
7,3247
7,3287
11,3323
15,3236
1,3303
0,3231
3,3263
0,3328
7,3315
16,3331
0,3287
8,3330
0,3329
16,3331
0,3341
1,3321
3,3285
3,3227
0,3223
15,3269
34,3240
8,3337
7,3319
0,3316
0,3272
0,3282
8,3308
16,3273
1,3231
12,3343
3,3295
15,3295
1,3226
7,3303
0,3295
15,3263
19,3236
0,3328
7,3279
19,3315
1,3279
7,3331
0,3322
4,3304
16,3290
3,3263
0,3328
11,3327
15,3228
0,3272
8,3253
0,3272
8,3280
0,3268
8,3267
0,3284
0,3328
16,3345
3,3235
7,3307
5,3315
0,3335
1,3291
0,3225
0,3243
15,3226
20,3236
3,3331
3,3287
27,3347
15,3311
3,3237
7,3327
0,3328
0,3341
0,3329
0,3330
0,3312
0,3321
16,3280
3,3285
11,3333
0,3229
15,3301
3,3263
0,3323
21,3327
0,3227
7,3319
0,3336
0,3306
2,3339
0,3328
0,3288
16,3252
3,3295
0,3322
0,3319
0,3343
8,3315
4,3336
15,3323
15,3225
40,3256
15,3327
15,3319
0,3223
15,3339
0,3231
4,3326
12,3334
3,3219
15,3222
16,3250
0,3251
22,3242
0,3256
16,3304
7,3275
19,3351
3,3291
13,3325
0,3359
13,3337
15,3287
0,3231
1,3235
3,3279
0,3291
6,3333
4,3322
0,3337
0,3316
0,3280
0,3331
0,3300
0,3308
16,3308
7,3327
8,3320
8,3298
16,3312
8,3351
0,3323
7,3319
24,3353
7,3238
7,3223
0,3247
0,3263
3,3271
7,3238
7,3303
0,3345
0,3338
0,3300
8,3312
0,3296
0,3312
8,3325
8,3328
0,3322
0,3288
0,3300
4,3319
6,3334
1,3333
3,3251
15,3307
0,3215
7,3255
7,3335
0,3319
16,3286
3,3287
1,3338
28,3337
7,3327
7,3283
0,3315
15,3323
0,3229
7,3271
21,3335
0,3255
23,3315
0,3215
3,3235
7,3231
3,3247
15,3323
1,3227
3,3247
3,3275
15,3263
24,3244
0,3328
16,3284
0,3328
16,3312
8,3330
0,3310
16,3346
7,3299
11,3311
0,3227
3,3325
0,3332
5,3307
16,3280
0,3271
0,3341
0,3313
16,3338
7,3245
0,3239
11,3331
0,3215
3,3279
15,3346
0,3263
0,3328
0,3300
16,3328
0,3223
11,3319
7,3243
0,3343
0,3340
0,3322
0,3322
16,3328
3,3223
3,3223
0,3327
13,3335
15,3263
3,3231
1,3327
0,3328
0,3304
0,3319
3,3275
3,3239
0,3347
0,3312
16,3284
15,3237
12,3240
15,3247
13,3217
0,3312
0,3274
12,3244
7,3271
0,3324
15,3319
1,3271
7,3327
0,3304
0,3321
0,3320
4,3316
15,3331
15,3238
8,3244
32,3252
0,3323
8,3320
0,3331
0,3320
8,3296
16,3245
7,3255
1,3229
15,3311
3,3219
3,3239
23,3327
0,3271
15,3303
1,3215
7,3323
8,3333
0,3331
8,3314
4,3288
16,3322
3,3237
15,3311
3,3271
0,3332
8,3264
0,3244
20,3269
15,3322
1,3255
1,3259
3,3261
0,3339
0,3280
8,3328
7,3295
0,3247
1,3231
15,3327
0,3239
15,3307
3,3239
19,3333
3,3247
15,3343
0,3215
11,3333
0,3259
3,3279
16,3308
0,3231
16,3350
7,3311
0,3336
8,3334
8,3328
32,3318
4,3328
0,3296
0,3320
0,3286
4,3300
0,3300
8,3336
0,3306
16,3288
3,3271
0,3247
9,3347
0,3298
0,3296
16,3296
7,3293
0,3330
16,3331
15,3239
8,3268
0,3280
0,3284
0,3276
0,3306
0,3308
1,3340
11,3338
1,3287
27,3327
0,3199
15,3303
0,3271
15,3334
15,3263
41,3243
16,3296
0,3295
23,3311
14,3240
24,3276
7,3319
2,3333
0,3344
0,3328
0,3304
0,3312
16,3316
3,3291
11,3331
0,3263
9,3323
13,3335
3,3291
18,3337
15,3303
5,3228
7,3238
1,3213
11,3311
1,3239
1,3293
0,3339
0,3339
0,3332
0,3312
16,3288
7,3263
0,3328
32,3324
3,3295
8,3331
4,3344
0,3300
8,3331
0,3323
4,3339
0,3320
0,3335
8,3322
0,3306
8,3328
0,3306
0,3304
8,3338
0,3316
8,3296
0,3288
0,3304
8,3328
0,3320
16,3328
7,3295
1,3343
25,3343
0,3225
15,3263
15,3241
0,3300
0,3280
8,3264
8,3264
8,3273
16,3310
0,3211
0,3263
0,3340
0,3323
8,3347
0,3322
16,3306
7,3291
0,3357
0,3320
0,3272
16,3284
15,3303
7,3283
7,3231
3,3287
3,3295
0,3324
8,3332
0,3328
0,3317
15,3311
0,3224
0,3223
15,3327
3,3259
8,3329
0,3323
8,3328
0,3328
0,3329
12,3324
1,3245
0,3243
0,3291
0,3339
0,3328
0,3342
16,3331
1,3319
3,3243
15,3317
7,3231
0,3295
0,3314
0,3296
4,3253
16,3312
3,3295
21,3321
3,3255
0,3303
8,3347
0,3295
21,3335
1,3211
0,3263
16,3333
0,3227
0,3251
7,3293
0,3316
0,3312
0,3288
8,3296
0,3308
8,3288
16,3296
0,3349
0,3309
0,3307
0,3346
0,3296
32,3266
3,3277
1,3247
13,3345
0,3259
1,3303
0,3323
15,3287
7,3263
0,3347
8,3338
7,3287
0,3346
4,3317
33,3333
7,3263
15,3279
1,3231
8,3343
12,3319
0,3215
7,3287
16,3316
1,3275
0,3336
8,3296
0,3304
0,3317
16,3329
23,3234
0,3257
32,3245
7,3255
7,3319
16,3345
1,3231
15,3295
1,3231
1,3263
7,3299
8,3349
16,3328
0,3255
7,3263
7,3275
11,3307
0,3239
1,3263
4,3338
0,3292
0,3248
16,3288
0,3255
3,3263
13,3319
0,3235
3,3231
1,3247
7,3293
0,3308
0,3317
16,3280
0,3237
31,3339
3,3263
15,3299
15,3227
32,3264
1,3251
1,3279
23,3319
1,3231
1,3291
14,3323
12,3337
3,3222
15,3327
15,3263
5,3231
28,3248
1,3263
7,3319
8,3334
7,3299
0,3344
0,3296
0,3312
20,3276
7,3279
7,3309
0,3287
7,3279
0,3343
8,3335
14,3327
1,3231
0,3330
0,3328
0,3321
0,3331
0,3340
0,3336
0,3296
32,3276
15,3299
15,3233
8,3284
0,3248
24,3264
2,3327
17,3343
0,3311
7,3311
0,3344
1,3295
16,3338
3,3239
7,3275
3,3263
0,3295
0,3342
0,3332
4,3308
8,3342
0,3328
0,3324
0,3296
0,3288
4,3288
4,3323
1,3243
3,3223
3,3247
0,3343
16,3337
3,3263
0,3279
0,3247
1,3291
0,3314
7,3327
8,3334
8,3339
0,3295
7,3291
3,3323
0,3328
0,3341
0,3296
0,3296
0,3304
0,3298
0,3339
8,3312
0,3316
0,3304
0,3318
0,3298
0,3300
1572,3312
3410,3337
4031,3344
4095,3324
4095,3328
4095,3347
4095,3331
4095,3322
4095,3294
4095,3343
4095,3239
4095,3258
4095,3250
4095,3331
4095,3330
4095,3255
4095,3223
4095,3335
4095,3255
4095,3307
4095,3351
4095,3275
4095,3247
4095,3234
4095,3245
4095,3328
4095,3245
4095,3240
4095,3240
4095,3264
4095,3312
4095,3339
4095,3319
4095,3279
4095,3320
4095,3314
4095,3327
4095,3325
4095,3275
4095,3227
4095,3245
4095,3215
4095,3215
4095,3227
4095,3251
4095,3231
4095,3227
4095,3295
4095,3223
4095,3219
4095,3219
4095,3228
4095,3263
4095,3339
4095,3337
4095,3335
4095,3338
4095,3289
4095,3303
4095,3279
4095,3323
4095,3312
4095,3291
4095,3340
4095,3307
4095,3303
4095,3255
4095,3221
4095,3207
4095,3215
4095,3263
4095,3315
4095,3328
4095,3333
4095,3314
4095,3207
4095,3207
4095,3199
4095,3206
4095,3211
4095,3229
4095,3239
4095,3271
4095,3219
4095,3259
4095,3255
4095,3299
4095,3239
4095,3211
4095,3263
4095,3231
4095,3311
4095,3287
4095,3215
4095,3195
4095,3199
4095,3199
4095,3183
4095,3275
4095,3309
4095,3231
4095,3309
4095,3263
4095,3219
4095,3243
4095,3191
4095,3199
4095,3215
4095,3211
4095,3223
4095,3275
4095,3231
4095,3301
4095,3267
4095,3290
4095,3300
4095,3279
4095,3223
4095,3300
4095,3272
4095,3247
4095,3175
4095,3199
4095,3199
4095,3175
4095,3263
4095,3207
4095,3295
4095,3199
4095,3227
4095,3223
4095,3183
4095,3191
4095,3215
4095,3229
4095,3231
4095,3181
4095,3231
4095,3199
4095,3275
4095,3296
4095,3211
4095,3239
4095,3291
4095,3231
4095,3173
4095,3167
4095,3183
4095,3175
4095,3202
4095,3180
4095,3176
4095,3167
4095,3172
4095,3188
4095,3175
4095,3200
4095,3244
4095,3255
4095,3249
4095,3236
4095,3259
4095,3281
4095,3283
4095,3227
4095,3279
4095,3183
4095,3223
4095,3268
4095,3219
4095,3271
4095,3245
4095,3279
4095,3264
4095,3274
4095,3273
4095,3263
4095,3268
4095,3285
4095,3278
4095,3279
4095,3255
4095,3221
4095,3223
4095,3251
4095,3195
4095,3231
4095,3167
4095,3151
4095,3199
4095,3297
4095,3269
4095,3247
4095,3257
4095,3237
4095,3259
4095,3247
4095,3195
4095,3155
4095,3173
4095,3143
4095,3167
4095,3151
4095,3157
4095,3143
4095,3215
4095,3151
4095,3167
4095,3155
4095,3151
4095,3223
4095,3167
4095,3195
4095,3239
4095,3271
4095,3245
4095,3223
4095,3239
4095,3242
4095,3262
4095,3261
4095,3155
4095,3143
4095,3159
4095,3167
4095,3199
4095,3257
4095,3247
4095,3207
4095,3231
4095,3151
4095,3151
4095,3175
4095,3244
4095,3250
4095,3235
4095,3192
4095,3247
4095,3240
4095,3234
4095,3207
4095,3191
4095,3199
4095,3223
4095,3232
4095,3232
4095,3225
4095,3143
4095,3141
4095,3146
4095,3144
4095,3150
4095,3142
4095,3192
4095,3200
4095,3245
4095,3223
4095,3248
4095,3245
4095,3189
4095,3133
4095,3116
4095,3133
4095,3119
4095,3167
4095,3118
4095,3199
4095,3225
4095,3215
4095,3222
4095,3204
4095,3231
4095,3207
4095,3179
4095,3187
4095,3213
4095,3183
4095,3218
4095,3127
4095,3111
4095,3179
4095,3135
4095,3211
4095,3200
4095,3219
4095,3201
4095,3125
4095,3123
4095,3215
4095,3127
4095,3103
4095,3127
4095,3127
4095,3223
4095,3209
4095,3197
4095,3131
4095,3127
4095,3103
4095,3111
4095,3183
4095,3218
4095,3199
4095,3204
